block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
374,BT BATOK ST 31,2020-07,BUKIT BATOK,5 ROOM,04 TO 06,128.0,Improved,1988,66 years 09 months,440000.0,374 BUKIT BATOK STREET 31,"1.3576092, 103.7506387",0.77038944,1
350,BT BATOK ST 34,2020-09,BUKIT BATOK,4 ROOM,07 TO 09,104.0,Model A,1987,65 years 05 months,340000.0,350 BUKIT BATOK STREET 34,"1.36170005, 103.74912931875272",0.7716181,1
350,BT BATOK ST 34,2020-10,BUKIT BATOK,4 ROOM,04 TO 06,84.0,Simplified,1987,65 years 04 months,315000.0,350 BUKIT BATOK STREET 34,"1.36170005, 103.74912931875272",0.7716181,1
363,BT BATOK ST 31,2020-03,BUKIT BATOK,3 ROOM,07 TO 09,68.0,New Generation,1987,66 years 07 months,273000.0,363 BUKIT BATOK STREET 31,"1.3609892499999998, 103.74924421099264",0.77788395,1
363,BT BATOK ST 31,2020-07,BUKIT BATOK,3 ROOM,07 TO 09,68.0,New Generation,1987,66 years 03 months,268000.0,363 BUKIT BATOK STREET 31,"1.3609892499999998, 103.74924421099264",0.77788395,1
363,BT BATOK ST 31,2020-07,BUKIT BATOK,4 ROOM,04 TO 06,94.0,New Generation,1987,66 years 03 months,335000.0,363 BUKIT BATOK STREET 31,"1.3609892499999998, 103.74924421099264",0.77788395,1
363,BT BATOK ST 31,2020-08,BUKIT BATOK,3 ROOM,04 TO 06,68.0,New Generation,1987,66 years 03 months,262000.0,363 BUKIT BATOK STREET 31,"1.3609892499999998, 103.74924421099264",0.77788395,1
363,BT BATOK ST 31,2020-10,BUKIT BATOK,3 ROOM,01 TO 03,68.0,New Generation,1987,66 years 01 month,270000.0,363 BUKIT BATOK STREET 31,"1.3609892499999998, 103.74924421099264",0.77788395,1
363,BT BATOK ST 31,2021-02,BUKIT BATOK,3 ROOM,04 TO 06,68.0,New Generation,1987,65 years 08 months,300000.0,363 BUKIT BATOK STREET 31,"1.3609892499999998, 103.74924421099264",0.77788395,1
530,BT BATOK ST 51,2020-06,BUKIT BATOK,3 ROOM,04 TO 06,64.0,Simplified,1987,66 years 02 months,254000.0,530 BUKIT BATOK STREET 51,"1.3562373, 103.75112414518583",0.78230995,1
514,BT BATOK ST 52,2020-08,BUKIT BATOK,5 ROOM,04 TO 06,122.0,Improved,1986,65 years 03 months,462000.0,514 BUKIT BATOK STREET 52,"1.35445145, 103.75248998855022",0.7881622,1
514,BT BATOK ST 52,2020-09,BUKIT BATOK,5 ROOM,04 TO 06,122.0,Improved,1986,65 years 02 months,462888.0,514 BUKIT BATOK STREET 52,"1.35445145, 103.75248998855022",0.7881622,1
514,BT BATOK ST 52,2021-01,BUKIT BATOK,5 ROOM,07 TO 09,122.0,Improved,1986,64 years 11 months,490000.0,514 BUKIT BATOK STREET 52,"1.35445145, 103.75248998855022",0.7881622,1
514,BT BATOK ST 52,2021-01,BUKIT BATOK,5 ROOM,07 TO 09,122.0,Improved,1986,64 years 10 months,460000.0,514 BUKIT BATOK STREET 52,"1.35445145, 103.75248998855022",0.7881622,1
512,BT BATOK ST 52,2020-02,BUKIT BATOK,EXECUTIVE,04 TO 06,147.0,Maisonette,1987,66 years 03 months,505000.0,512 BUKIT BATOK STREET 52,"1.3539963, 103.75283980208427",0.7947327,1
512,BT BATOK ST 52,2020-02,BUKIT BATOK,EXECUTIVE,10 TO 12,146.0,Maisonette,1987,66 years 02 months,540000.0,512 BUKIT BATOK STREET 52,"1.3539963, 103.75283980208427",0.7947327,1
