block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
102,RIVERVALE WALK,2020-10,SENGKANG,EXECUTIVE,10 TO 12,141.0,Apartment,1999,77 years 05 months,650000.0,102 RIVERVALE WALK,"1.38203645, 103.90118343541653",2.0513217
102,RIVERVALE WALK,2020-10,SENGKANG,EXECUTIVE,04 TO 06,140.0,Apartment,1999,77 years 05 months,549000.0,102 RIVERVALE WALK,"1.38203645, 103.90118343541653",2.0513217
122C,SENGKANG EAST WAY,2020-10,SENGKANG,EXECUTIVE,07 TO 09,130.0,Apartment,2000,78 years 09 months,580000.0,122C SENGKANG EAST WAY,"1.3874833500000001, 103.90610349666736",2.2840505
4,LOR LEW LIAN,2020-10,SERANGOON,3 ROOM,07 TO 09,64.0,Improved,1978,56 years 07 months,320000.0,4 LORONG LEW LIAN,"1.35022625, 103.87646381044665",2.9232678
424,SERANGOON CTRL,2020-10,SERANGOON,EXECUTIVE,04 TO 06,146.0,Maisonette,1989,67 years 06 months,855000.0,424 SERANGOON CENTRAL,"1.3481472499999998, 103.87558581006166",2.9909134
424,SERANGOON CTRL,2020-10,SERANGOON,EXECUTIVE,04 TO 06,146.0,Maisonette,1989,67 years 06 months,870000.0,424 SERANGOON CENTRAL,"1.3481472499999998, 103.87558581006166",2.9909134
4,UPP ALJUNIED LANE,2020-10,TOA PAYOH,3 ROOM,07 TO 09,57.0,Standard,1968,46 years 08 months,245000.0,4 UPPER ALJUNIED LANE,"1.3335547, 103.87909264999999",2.4906728
620,BEDOK RESERVOIR RD,2020-11,BEDOK,2 ROOM,07 TO 09,45.0,Improved,1986,64 years 10 months,238000.0,620 BEDOK RESERVOIR ROAD,"1.3338653, 103.91821965904623",2.1191432
537,BEDOK NTH ST 3,2020-11,BEDOK,3 ROOM,04 TO 06,68.0,New Generation,1980,58 years 03 months,251000.0,537 BEDOK NORTH STREET 3,"1.332013, 103.92369200389079",2.6821604
529,BEDOK NTH ST 3,2020-11,BEDOK,3 ROOM,10 TO 12,68.0,New Generation,1979,57 years 09 months,300000.0,529 BEDOK NORTH STREET 3,"1.3342791, 103.92645094756377",2.9941094
529,BEDOK NTH ST 3,2020-11,BEDOK,3 ROOM,04 TO 06,68.0,New Generation,1979,57 years 10 months,250000.0,529 BEDOK NORTH STREET 3,"1.3342791, 103.92645094756377",2.9941094
533,BEDOK NTH ST 3,2020-11,BEDOK,3 ROOM,13 TO 15,68.0,New Generation,1980,58 years 03 months,290000.0,533 BEDOK NORTH STREET 3,"1.33360825, 103.92413104542794",2.740718
545,BEDOK NTH ST 3,2020-11,BEDOK,3 ROOM,10 TO 12,68.0,New Generation,1980,58 years 07 months,268000.0,545 BEDOK NORTH STREET 3,"1.3299811, 103.92392410902852",2.6932318
536,BEDOK NTH ST 3,2020-11,BEDOK,3 ROOM,07 TO 09,68.0,New Generation,1980,58 years 03 months,288000.0,536 BEDOK NORTH STREET 3,"1.333298, 103.92297812233502",2.6153452
532,BEDOK NTH ST 3,2020-11,BEDOK,3 ROOM,07 TO 09,68.0,New Generation,1980,58 years 02 months,296000.0,532 BEDOK NORTH STREET 3,"1.33397915, 103.92518715710797",2.8564255
748A,BEDOK RESERVOIR CRES,2020-11,BEDOK,3 ROOM,04 TO 06,66.0,DBSS,2014,92 years 10 months,490000.0,748A BEDOK RESERVOIR CRESCENT,"1.3364314, 103.92104417325812",2.4373636
