block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
571A,WOODLANDS AVE 1,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2013,92 years 11 months,415000.0,571A WOODLANDS AVENUE 1,"1.43021245, 103.7910025031592",0.5846822,1
571A,WOODLANDS AVE 1,2020-04,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2013,92 years 08 months,450000.0,571A WOODLANDS AVENUE 1,"1.43021245, 103.7910025031592",0.5846822,1
571A,WOODLANDS AVE 1,2020-07,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2013,92 years 05 months,438000.0,571A WOODLANDS AVENUE 1,"1.43021245, 103.7910025031592",0.5846822,1
571A,WOODLANDS AVE 1,2020-11,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2013,92 years 01 month,470000.0,571A WOODLANDS AVENUE 1,"1.43021245, 103.7910025031592",0.5846822,1
571A,WOODLANDS AVE 1,2020-11,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2013,92 years 01 month,458000.0,571A WOODLANDS AVENUE 1,"1.43021245, 103.7910025031592",0.5846822,1
334,WOODLANDS ST 32,2020-03,WOODLANDS,4 ROOM,01 TO 03,83.0,Simplified,1985,64 years 09 months,295000.0,334 WOODLANDS STREET 32,"1.4300619, 103.78048403798846",0.5929278,1
334,WOODLANDS ST 32,2020-07,WOODLANDS,4 ROOM,04 TO 06,104.0,Model A,1985,64 years 05 months,335000.0,334 WOODLANDS STREET 32,"1.4300619, 103.78048403798846",0.5929278,1
334,WOODLANDS ST 32,2020-09,WOODLANDS,4 ROOM,07 TO 09,103.0,Model A,1985,64 years 03 months,372000.0,334 WOODLANDS STREET 32,"1.4300619, 103.78048403798846",0.5929278,1
334,WOODLANDS ST 32,2020-10,WOODLANDS,4 ROOM,07 TO 09,83.0,Simplified,1985,64 years 03 months,348000.0,334 WOODLANDS STREET 32,"1.4300619, 103.78048403798846",0.5929278,1
505,WOODLANDS DR 14,2020-02,WOODLANDS,5 ROOM,10 TO 12,124.0,Improved,1999,77 years 11 months,438000.0,505 WOODLANDS DRIVE 14,"1.4321288499999998, 103.79117065825812",0.59978664,1
505,WOODLANDS DR 14,2021-01,WOODLANDS,4 ROOM,07 TO 09,101.0,Model A,1999,77 years 01 month,400800.0,505 WOODLANDS DRIVE 14,"1.4321288499999998, 103.79117065825812",0.59978664,1
