block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
613B,PUNGGOL DR,2020-07,PUNGGOL,3 ROOM,07 TO 09,68.0,Model A,2012,91 years 06 months,348888.0,613B PUNGGOL DRIVE,"1.40432085, 103.90833461879365",2.2354016,3
613B,PUNGGOL DR,2020-07,PUNGGOL,4 ROOM,04 TO 06,93.0,Model A,2012,91 years 05 months,400000.0,613B PUNGGOL DRIVE,"1.40432085, 103.90833461879365",2.2354016,3
613B,PUNGGOL DR,2021-01,PUNGGOL,4 ROOM,13 TO 15,93.0,Model A,2012,90 years 11 months,476000.0,613B PUNGGOL DRIVE,"1.40432085, 103.90833461879365",2.2354016,3
110A,PUNGGOL FIELD,2020-07,PUNGGOL,5 ROOM,04 TO 06,110.0,Improved,2003,81 years 11 months,425000.0,110A PUNGGOL FIELD,"1.3963709, 103.9090457",2.245524,3
110A,PUNGGOL FIELD,2020-08,PUNGGOL,5 ROOM,13 TO 15,110.0,Improved,2003,81 years 10 months,435000.0,110A PUNGGOL FIELD,"1.3963709, 103.9090457",2.245524,3
110A,PUNGGOL FIELD,2021-01,PUNGGOL,5 ROOM,13 TO 15,110.0,Improved,2003,81 years 06 months,470000.0,110A PUNGGOL FIELD,"1.3963709, 103.9090457",2.245524,3
331,SERANGOON AVE 3,2020-08,SERANGOON,4 ROOM,04 TO 06,84.0,Simplified,1986,64 years 10 months,540000.0,331 SERANGOON AVENUE 3,"1.3499242, 103.87023282961565",2.24556,3
331,SERANGOON AVE 3,2020-08,SERANGOON,5 ROOM,04 TO 06,121.0,Improved,1986,64 years 10 months,670000.0,331 SERANGOON AVENUE 3,"1.3499242, 103.87023282961565",2.24556,3
331,SERANGOON AVE 3,2020-10,SERANGOON,4 ROOM,07 TO 09,84.0,Simplified,1986,64 years 08 months,530000.0,331 SERANGOON AVENUE 3,"1.3499242, 103.87023282961565",2.24556,3
657,JLN TENAGA,2020-10,BEDOK,4 ROOM,01 TO 03,106.0,Model A,1996,74 years 09 months,479333.0,657 JALAN TENAGA,"1.33393775, 103.9072579526455",2.250654,3
657,JLN TENAGA,2020-12,BEDOK,4 ROOM,04 TO 06,107.0,Model A,1996,74 years 08 months,530000.0,657 JALAN TENAGA,"1.33393775, 103.9072579526455",2.250654,3
679A,PUNGGOL DR,2020-07,PUNGGOL,4 ROOM,04 TO 06,93.0,Premium Apartment,2016,95 years 02 months,455000.0,679A PUNGGOL DRIVE,"1.40595035, 103.90835694646925",2.2535045,3
679A,PUNGGOL DR,2020-07,PUNGGOL,4 ROOM,07 TO 09,93.0,Premium Apartment,2016,95 years 02 months,500000.0,679A PUNGGOL DRIVE,"1.40595035, 103.90835694646925",2.2535045,3
679A,PUNGGOL DR,2020-09,PUNGGOL,4 ROOM,13 TO 15,93.0,Premium Apartment,2016,95 years 01 month,490888.0,679A PUNGGOL DRIVE,"1.40595035, 103.90835694646925",2.2535045,3
679A,PUNGGOL DR,2020-09,PUNGGOL,4 ROOM,07 TO 09,93.0,Premium Apartment,2016,95 years,505000.0,679A PUNGGOL DRIVE,"1.40595035, 103.90835694646925",2.2535045,3
