block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
41,TEBAN GDNS RD,2020-06,JURONG EAST,4 ROOM,04 TO 06,99.0,New Generation,1981,60 years 02 months,315000.0,41 TEBAN GARDENS ROAD,"1.3215812, 103.74096338618753",1.6318494,2
533,BT BATOK ST 51,2020-01,BUKIT BATOK,3 ROOM,10 TO 12,60.0,Improved,1988,67 years 01 month,260000.0,533 BUKIT BATOK STREET 51,"1.3558769, 103.74983850198127",1.6336437,2
533,BT BATOK ST 51,2020-04,BUKIT BATOK,3 ROOM,10 TO 12,69.0,Improved,1988,66 years 11 months,278000.0,533 BUKIT BATOK STREET 51,"1.3558769, 103.74983850198127",1.6336437,2
533,BT BATOK ST 51,2020-07,BUKIT BATOK,3 ROOM,01 TO 03,60.0,Improved,1988,66 years 08 months,250000.0,533 BUKIT BATOK STREET 51,"1.3558769, 103.74983850198127",1.6336437,2
533,BT BATOK ST 51,2020-08,BUKIT BATOK,3 ROOM,10 TO 12,60.0,Improved,1988,66 years 06 months,258000.0,533 BUKIT BATOK STREET 51,"1.3558769, 103.74983850198127",1.6336437,2
47,TEBAN GDNS RD,2020-03,JURONG EAST,3 ROOM,04 TO 06,68.0,New Generation,1985,64 years 06 months,240000.0,47 TEBAN GARDENS ROAD,"1.3201249, 103.73985825933735",1.6345849,2
47,TEBAN GDNS RD,2020-07,JURONG EAST,3 ROOM,01 TO 03,68.0,New Generation,1985,64 years 02 months,245000.0,47 TEBAN GARDENS ROAD,"1.3201249, 103.73985825933735",1.6345849,2
436,JURONG WEST AVE 1,2020-07,JURONG WEST,5 ROOM,04 TO 06,133.0,Model A,1985,64 years,438000.0,436 JURONG WEST AVENUE 1,"1.35197585, 103.72324705443873",1.6348486,2
436,JURONG WEST AVE 1,2020-12,JURONG WEST,5 ROOM,01 TO 03,135.0,Model A,1985,63 years 08 months,455000.0,436 JURONG WEST AVENUE 1,"1.35197585, 103.72324705443873",1.6348486,2
623,BT BATOK CTRL,2021-02,BUKIT BATOK,5 ROOM,04 TO 06,118.0,Improved,1997,75 years 06 months,613000.0,623 BUKIT BATOK CENTRAL,"1.35091475, 103.7493085786633",1.6373798,2
285B,TOH GUAN RD,2020-07,JURONG EAST,4 ROOM,04 TO 06,103.0,Model A,1998,77 years 07 months,450000.0,285B TOH GUAN ROAD,"1.3381020000000001, 103.7471534293536",1.638675,2
